Agency Name,Agency Address,RO FROM,GSTIN,Client Address,Client Name,Client_code,RO Number,Package,Newspaper Name,Booking Centre,Agency_code_subcode,Remark,Publish Date,Not Later Than,Category,AD_CAT,AD_SUBCAT,Product,BRAND,Executive,Height,Width,Color,RO Rate,RO Amount,Source File
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Chandigarh","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director,",Multi Department,MU145,13/2026/40/40679/I/1/4,AU-CHA,"Amar Ujala, CHANDIGARH",NATIONAL,SA1463SAM214,INDICATIVE ADVT,28-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,40.0,B,35.54,1421.6,40679-4 Size 4x10.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director,",Multi Department,MU145,13/2026/40/40679/I/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1463SAM214,INDICATIVE ADVT,28-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,40.0,B,64.64,2585.6,40679-7 Size 4x10.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Chandigarh","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Managing Director, SCO17-19/17-B, Chandigarh",Tourism Development Corp.,31465,1117/11/171/2026/40684/C/1/4,AU-CHA,"Amar Ujala, CHANDIGARH",NATIONAL,SA1463SAM214,NOTICE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,64.0,B,35.54,2274.56,40684-4 Size 8x8.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Managing Director, SCO17-19/17-B, Chandigarh",Tourism Development Corp.,31465,1117/11/171/2026/40684/C/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1463SAM214,NOTICE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,64.0,B,64.64,4136.96,40684-7 Size 8x8.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Chandigarh","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director,",Multi Department,MU145,13/2026/120/40685/I/1/4,AU-CHA,"Amar Ujala, CHANDIGARH",NATIONAL,SA1463SAM214,INDICATIVE ADVT,28-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,120.0,B,35.54,4264.8,40685-4 Size 12x10.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director,",Multi Department,MU145,13/2026/120/40685/I/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1463SAM214,INDICATIVE ADVT,28-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,120.0,B,64.64,7756.8,40685-7 Size 12x10.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Chandigarh","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director,",Multi Department,MU145,13/2026/40/40689/I/1/4,AU-CHA,"Amar Ujala, CHANDIGARH",NATIONAL,SA1463SAM214,INDICATIVE ADVT,28-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,40.0,B,35.54,1421.6,40689-4 Size 4x10.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director,",Multi Department,MU145,13/2026/40/40689/I/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1463SAM214,INDICATIVE ADVT,28-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,40.0,B,64.64,2585.6,40689-7 Size 4x10.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Managing Director, SCO17-19/17-B, Chandigarh",Tourism Development Corp.,31465,1117/11/172/2026/40693/C/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1463SAM214,NOTICE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,64.0,B,64.64,4136.96,40693-7 Size 8x8.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Chandigarh","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Secretary, Bays No. 1-10, Block B, Sector-4, Panchkula",Haryana Public Service Commission,27405,1156/13/365/2026/40694/1/4,AU-CHA,"Amar Ujala, CHANDIGARH",NATIONAL,SA1462SAM213,NOTICE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,104.0,B,35.54,3696.16,40694-4 Size 13x8.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Secretary, Bays No. 1-10, Block B, Sector-4, Panchkula",Haryana Public Service Commission,27405,1156/13/365/2026/40694/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1462SAM213,NOTICE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,104.0,B,64.64,6722.56,40694-7 Size 13x8.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Chandigarh","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Under Secretary/Genl., for Chief Engineer/Admin. , Panchkula",HPGCL,31548,1187/11/26/2026/40698/C/1/4,AU-CHA,"Amar Ujala, CHANDIGARH",NATIONAL,SA1463SAM214,NOTICE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,104.0,B,35.54,3696.16,40698-4 Size 13x8.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Under Secretary/Genl., for Chief Engineer/Admin. , Panchkula",HPGCL,31548,1187/11/26/2026/40698/C/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1463SAM214,NOTICE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,104.0,B,64.64,6722.56,40698-7 Size 13x8.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Chandigarh","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director, 8th Floor, Sectt., SCO 200-201/17, SCO 8-9/17, Design Building./10 & SCO 23/7, Chandigarh","Information, Public Relations and Languages",28448,1089/13/2409/2026/40701/1/4,AU-CHA,"Amar Ujala, CHANDIGARH",NATIONAL,SA1462SAM213,JYOTIBA PHULLE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,816.0,C,35.54,40600.9,40701-4 SIZE 34X24.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Delhi","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director, 8th Floor, Sectt., SCO 200-201/17, SCO 8-9/17, Design Building./10 & SCO 23/7, Chandigarh","Information, Public Relations and Languages",28448,1089/13/2409/2026/40701/1/7,AU-NWD,"Amar Ujala, DELHI",NATIONAL,SA1462SAM213,JYOTIBA PHULLE,27-11-2025,28-11-2025,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,816.0,C,64.64,73844.74,40701-7 SIZE 34X24.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Rohtak","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Collector-cum-Addl.Excise&Taxation Commisioner, The Excise & Taxation Commisioner, Hry, Panchkula",Excise and Taxation,81914,1037/13/11/2026/43065/1/6,"AU-RTK, AU-KNL","Amar Ujala, ROHTAK, Amar Ujala, KARNAL",CHANDIGARH,SA329SAM81,DISPLAY ADVT,16-02-2026,18-02-2026,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,816.0,C,76.95,87907.68,43065-6.pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Hisar","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Executive Engineer, Municipal Corporation, Hisar",Urban Development,99767,1078/11/994/2026/43319/C/1/6,AU-HIS,"Amar Ujala, HISAR",CHANDIGARH,SA1254SAM190,NOTICE,25-02-2026,26-02-2026,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,88.0,B,32.46,2856.48,43319-6 SAMVAD M (C TYPE IN RO NUMBER).pdf
"SOCIETY FOR ADVANCED MANAGEMENT OF COMMUNICATION AND VALUE ADDED DISSEMINATION OF INFORMATION, Rohtak","SAMVAD Office: S.C.O. 23, Sector 7-C,Madhayamarg Chandigarh-160019  Ph: 0172 5088525-26-27

","MD -Cum- CEO SAMVAD, Room No 314 , Mini Secreteriat, Sector 1 , Panchkula - 134109",06AAHTS9673C1Z5,"Director,",Multi Department,MU145,13/2026/40/43323/I/1/6,AU-RTK,"Amar Ujala, ROHTAK",CHANDIGARH,SA1254SAM190,INDICATIVE ADVT,26-02-2026,26-02-2026,DISPLAY,G20,0,DISPLAY-MISC,None,None,1,40.0,B,44.49,1779.6,43323-6 SAMVAD M (MULTI CLIENT).pdf
